62.255600907	1
62.656145124	2
63.056689342	3
63.457233560	4
63.822947845	1
64.217687074	2
64.583401360	3
64.972335600	4
65.361269841	1
65.709569160	2
66.092698412	3
66.475827664	4
66.899591836	1
67.288526077	2
67.689070294	3
68.078004535	4
68.466938775	1
68.850068027	2
69.268027210	3
69.709206349	4
70.103945578	1
70.514285714	2
70.889795918	3
71.281632653	4
71.673469387	1
72.065306122	2
72.440816326	3
72.848979591	4
73.208163265	1
73.616326530	2
74.040816326	3
74.400000000	4
74.840816326	1
75.232653061	2
75.640816326	3
76.032653061	4
76.408163265	1
76.800000000	2
77.159183673	3
77.583673469	4
77.991836734	1
78.367346938	2
78.726530612	3
79.118367346	4
79.493877551	1
79.885714285	2
80.277551020	3
80.653061224	4
81.044897959	1
81.470725623	2
81.880770975	3
82.283151927	4
82.645192743	1
83.016190476	2
83.405963718	3
83.810317460	4
84.233854875	1
84.609047619	2
84.997188208	3
85.373061224	4
85.757006802	1
86.113990929	2
86.510861678	3
86.916825396	4
87.329841269	1
87.712267573	2
88.115147392	3
88.504217687	4
88.877505668	1
89.277324263	2
89.653356009	3
90.041927437	4
90.434580498	1
90.835419501	2
91.227052154	3
91.635578231	4
92.033764172	1
92.424489795	2
92.816326530	3
93.175510204	4
93.551020408	1
93.959183673	2
94.318367346	3
94.710204081	4
95.118367346	1
95.493877551	2
95.885714285	3
96.261224489	4
96.636734693	1
97.044897959	2
97.420408163	3
97.812244897	4
98.204081632	1
98.595918367	2
99.004081632	3
99.395918367	4
99.800000000	1
100.179591836	2
100.568526077	3
100.957460317	4
101.346394557	1
101.741133786	2
102.130068027	3
102.519002267	4
102.907936507	1
103.296870748	2
103.685804988	3
104.074739229	4
104.463673469	1
104.852607709	2
105.241541950	3
105.630476190	4
105.958458049	1
106.408344671	2
106.803083900	3
107.170000000	4
107.540000000	1
107.910000000	2
108.320000000	3
108.730000000	4
109.142857142	1
109.502040816	2
109.893877551	3
110.285714285	4
110.693877551	1
111.053061224	2
111.444897959	3
111.853061224	4
112.261224489	1
112.653061224	2
113.044897959	3
113.453061224	4
113.844897959	1
114.220408163	2
114.612244897	3
115.004081632	4
115.412244897	1
115.787755102	2
116.179591836	3
116.538775510	4
116.930612244	1
117.322448979	2
117.681632653	3
118.057142857	4
118.432653061	1
118.824489795	2
119.248979591	3
119.608163265	4
119.967346938	1
120.326530612	2
120.734693877	3
121.077551020	4
121.469387755	1
121.910204081	2
122.253061224	3
122.644897959	4
123.004081632	1
123.395918367	2
123.804081632	3
124.212244897	4
124.560000000	1
124.950000000	2
125.340000000	3
125.760000000	4
126.130000000	1
126.510000000	2
126.890000000	3
127.300000000	4
127.700000000	1
128.100000000	2
128.460000000	3
128.820000000	4
129.220000000	1
129.590000000	2
129.955011337	3
130.320000000	4
130.750000000	1
131.140000000	2
131.560000000	3
131.970000000	4
132.340000000	1
132.740000000	2
133.110000000	3
133.480000000	4
133.890000000	1
134.245011337	2
134.600000000	3
135.000000000	4
135.397006802	1
135.792993197	2
136.190000000	3
136.590000000	4
137.000000000	1
137.370000000	2
137.775011337	3
138.180000000	4
138.560000000	1
138.940000000	2
139.330000000	3
139.720000000	4
140.100000000	1
140.490000000	2
140.950000000	3
141.360000000	4
141.770000000	1
142.180000000	2
142.555011337	3
142.930000000	4
143.310000000	1
143.710000000	2
144.110000000	3
144.510000000	4
144.914988662	1
145.320000000	2
145.700000000	3
146.060000000	4
146.450000000	1
146.842993197	2
147.237006802	3
147.630000000	4
148.020000000	1
148.420000000	2
148.820000000	3
149.230000000	4
149.567346938	1
149.980589569	2
150.381133786	3
150.775873015	4
151.170612244	1
151.571156462	2
151.965895691	3
152.360634920	4
152.755374149	1
153.100770975	2
153.507120181	3
153.901859410	4
154.261768707	1
154.661224489	2
155.044897959	3
155.436734693	4
155.804081632	1
156.220000000	2
156.615011337	3
157.010000000	4
157.405011337	1
157.800000000	2
158.170000000	3
158.530000000	4
158.950000000	1
159.324988662	2
159.700000000	3
160.080000000	4
160.460000000	1
160.820000000	2
161.180000000	3
