141.061224489	4
141.676553287	1
142.268662131	2
142.883990929	3
143.487709750	4
144.091428571	1
144.695147392	2
145.275646258	3
145.867755102	4
146.471473922	1
147.086802721	2
147.678911564	3
148.282630385	4
148.874739229	1
149.478458049	2
150.082176870	3
150.674285714	4
151.266394557	1
151.870113378	2
152.473832199	3
153.089160997	4
153.681269841	1
154.284988662	2
154.877097505	3
155.492426303	4
156.096145124	1
156.699863945	2
157.291972789	3
157.895691609	4
158.511020408	1
159.114739229	2
159.706848072	3
160.298956916	4
160.891065759	1
161.471564625	2
162.075283446	3
162.679002267	4
163.282721088	1
163.874829931	2
164.455328798	3
165.047437641	4
165.639546485	1
166.254875283	2
166.870204081	3
167.473922902	4
168.077641723	1
168.681360544	2
169.285079365	3
169.865578231	4
170.457687074	1
171.061405895	2
171.641904761	3
172.268843537	4
172.860952380	1
173.487891156	2
174.080000000	3
174.660498866	4
175.275827664	1
175.891156462	2
176.483265306	3
177.075374149	4
177.667482993	1
178.282811791	2
178.874920634	3
179.467029478	4
180.059138321	1
180.662857142	2
181.266575963	3
181.858684807	4
182.462403628	1
183.042902494	2
183.646621315	3
184.261950113	4
184.877278911	1
185.492607709	2
186.061496598	3
186.665215419	4
187.268934240	1
187.884263038	2
188.464761904	3
189.056870748	4
189.672199546	1
190.287528344	2
190.868027210	3
191.494965986	4
192.110294784	1
192.702403628	2
193.271292517	3
193.851791383	4
194.467120181	1
195.094058956	2
195.674557823	3
196.266666666	4
196.858775510	1
197.485714285	2
198.042993197	3
198.635102040	4
199.250430839	1
199.888979591	2
200.492698412	3
201.096417233	4
201.700136054	1
202.303854875	2
202.907573696	3
203.511292517	4
204.103401360	1
204.695510204	2
205.287619047	3
205.902947845	4
206.495056689	1
207.110385487	2
207.702494331	3
208.294603174	4
208.875102040	1
209.478820861	2
210.070929705	3
210.674648526	4
211.278367346	1
211.882086167	2
212.474195011	3
213.066303854	4
213.681632653	1
214.296961451	2
214.889070294	3
215.492789115	4
216.096507936	1
216.700226757	2
217.327165532	3
217.954104308	4
218.569433106	1
225.085714285	1
225.697959183	2
226.253061224	3
226.882176870	4
227.439455782	1
227.973514739	2
