80.143673469	3
80.631292517	4
81.093877551	1
81.583673469	2
82.057142857	3
82.546938775	4
83.085714285	1
83.526530612	2
84.004058956	3
84.522448979	4
85.028571428	1
85.518367346	2
86.040816326	3
86.530612244	4
87.051609977	1
87.550839002	2
88.038458049	3
88.526077097	4
89.013696145	1
89.489705215	2
89.965714285	3
90.441723356	4
90.940952380	1
91.440181405	2
91.927800453	3
92.415419501	4
92.903038548	1
93.390657596	2
93.878276643	3
94.365895691	4
94.865124716	1
95.364353741	2
95.851972789	3
96.351201814	4
96.850430839	1
97.349659863	2
97.848888888	3
98.348117913	4
98.847346938	1
99.346575963	2
99.834195011	3
100.321814058	4
100.809433106	1
101.297052154	2
101.784671201	3
102.272290249	4
102.759909297	1
103.247528344	2
103.735147392	3
104.222766439	4
104.721995464	1
105.209614512	2
105.697233560	3
106.184852607	4
106.684081632	1
107.171700680	2
107.670929705	3
108.170158730	4
108.669387755	1
109.157006802	2
109.656235827	3
110.143854875	4
110.643083900	1
111.142312925	2
111.629931972	3
112.129160997	4
112.616780045	1
113.104399092	2
113.592018140	3
114.079637188	4
114.567256235	1
115.054875283	2
115.542494331	3
116.041723356	4
116.529342403	1
117.016961451	2
117.504580498	3
118.003809523	4
118.503038548	1
118.990657596	2
119.478276643	3
119.977505668	4
120.476734693	1
120.964353741	2
121.463582766	3
121.951201814	4
122.450430839	1
122.938049886	2
123.437278911	3
123.924897959	4
124.424126984	1
124.911746031	2
125.399365079	3
125.886984126	4
126.374603174	1
126.862222222	2
127.361451247	3
127.860680272	4
128.348299319	1
128.835918367	2
129.323537414	3
129.811156462	4
130.298775510	1
130.786394557	2
131.274013605	3
131.773242630	4
132.260861678	1
132.748480725	2
133.236099773	3
133.723718820	4
134.222947845	1
134.710566893	2
135.209795918	3
135.709024943	4
136.208253968	1
136.707482993	2
137.206712018	3
137.694331065	4
138.193560090	1
138.692789115	2
139.192018140	3
139.691247165	4
140.178866213	1
140.666485260	2
141.154104308	3
141.641723356	4
142.140952380	1
142.628571428	2
143.116190476	3
143.603809523	4
144.091428571	1
144.579047619	2
145.066666666	3
145.554285714	4
146.041904761	1
146.517913832	2
147.005532879	3
147.493151927	4
147.980770975	1
148.480000000	2
148.979229024	3
149.466848072	4
149.966077097	1
150.465306122	2
150.964535147	3
151.463764172	4
151.951383219	1
152.450612244	2
152.949841269	3
153.437460317	4
153.925079365	1
154.412698412	2
154.900317460	3
155.387936507	4
155.875555555	1
156.363174603	2
156.850793650	3
157.350022675	4
157.837641723	1
158.325260770	2
158.824489795	3
159.323718820	4
159.822947845	1
160.322176870	2
160.821405895	3
161.320634920	4
161.819863945	1
162.307482993	2
162.806712018	3
163.294331065	4
163.781950113	1
164.269569160	2
164.757188208	3
165.244807256	4
165.732426303	1
166.220045351	2
166.707664399	3
167.195283446	4
167.694512471	1
168.182131519	2
168.669750566	3
169.168979591	4
169.656598639	1
170.144217687	2
170.631836734	3
171.131065759	4
171.618684807	1
172.106303854	2
172.593922902	3
173.081541950	4
173.580770975	1
174.068390022	2
174.556009070	3
175.043628117	4
175.542857142	1
176.030476190	2
176.518095238	3
177.005714285	4
177.493333333	1
177.980952380	2
178.468571428	3
178.967800453	4
179.455419501	1
179.943038548	2
180.430657596	3
180.929886621	4
181.429115646	1
181.928344671	2
182.415963718	3
182.915192743	4
183.402811791	1
183.890430839	2
184.389659863	3
184.877278911	4
185.364897959	1
185.852517006	2
186.351746031	3
186.850975056	4
187.350204081	1
187.849433106	2
188.337052154	3
188.824671201	4
189.312290249	1
189.811519274	2
190.310748299	3
190.798367346	4
191.285986394	1
191.785215419	2
192.272834467	3
192.772063492	4
193.271292517	1
193.758911564	2
194.246530612	3
194.734149659	4
195.233378684	1
195.732607709	2
196.220226757	3
196.719455782	4
197.207074829	1
197.694693877	2
198.182312925	3
198.669931972	4
199.157551020	1
199.645170068	2
200.132789115	3
200.620408163	4
201.108027210	1
201.595646258	2
202.094875283	3
202.594104308	4
203.093333333	1
203.592562358	2
204.091791383	3
204.591020408	4
205.090249433	1
205.577868480	2
206.065487528	3
206.564716553	4
207.052335600	1
207.539954648	2
208.027573696	3
208.515192743	4
209.014421768	1
209.502040816	2
209.989659863	3
210.477278911	4
210.964897959	1
211.452517006	2
211.940136054	3
212.439365079	4
212.926984126	1
213.414603174	2
213.902222222	3
214.389841269	4
214.877460317	1
215.365079365	2
215.852698412	3
216.340317460	4
216.839546485	1
217.338775510	2
217.838004535	3
218.337233560	4
218.836462585	1
219.335691609	2
219.823310657	3
220.310929705	4
220.810158730	1
221.297777777	2
221.785396825	3
222.284625850	4
222.772244897	1
223.259863945	2
223.747482993	3
224.246712018	4
224.734331065	1
225.221950113	2
225.709569160	3
226.197188208	4
226.684807256	1
227.172426303	2
227.660045351	3
228.159274376	4
228.658503401	1
229.157732426	2
229.656961451	3
230.156190476	4
230.655419501	1
231.143038548	2
231.630657596	3
232.118276643	4
232.605895691	1
233.093514739	2
233.581133786	3
234.068752834	4
234.567981859	1
235.067210884	2
235.566439909	3
236.054058956	4
236.553287981	1
237.052517006	2
237.540136054	3
238.027755102	4
238.526984126	1
239.026213151	2
239.525442176	3
240.013061224	4
240.512290249	1
240.999909297	2
241.487528344	3
241.975147392	4
242.462766439	1
242.950385487	2
243.438004535	3
243.925623582	4
244.413242630	1
244.900861678	2
245.400090702	3
245.899319727	4
246.398548752	1
246.897777777	2
247.397006802	3
247.907845804	4
248.430294784	1
248.871473922	2
249.359092970	3
249.846712018	4
250.357551020	1
