86.540770975	1
86.889070294	2
87.248979591	3
87.585668934	4
87.910748299	1
88.235827664	2
88.560907029	3
88.885986394	4
89.211065759	1
89.547755102	2
89.872834467	3
90.209523809	4
90.534603174	1
90.871292517	2
91.207981859	3
91.544671201	4
91.881360544	1
92.206439909	2
92.543129251	3
92.868208616	4
93.204897959	1
93.529977324	2
93.855056689	3
94.180136054	4
94.505215419	1
94.841904761	2
95.178594104	3
95.515283446	4
95.851972789	1
96.188662131	2
96.525351473	3
96.862040816	4
97.187120181	1
97.523809523	2
97.860498866	3
98.197188208	4
98.533877551	1
98.870566893	2
99.207256235	3
99.543945578	4
99.880634920	1
100.205714285	2
100.542403628	3
100.879092970	4
101.215782312	1
101.552471655	2
101.889160997	3
102.225850340	4
102.550929705	1
102.876009070	2
103.212698412	3
103.549387755	4
103.886077097	1
104.211156462	2
104.547845804	3
104.884535147	4
105.209614512	1
105.534693877	2
105.859773242	3
106.196462585	4
106.544761904	1
106.881451247	2
107.218140589	3
107.543219954	4
107.879909297	1
108.228208616	2
108.553287981	3
108.878367346	4
109.203446712	1
109.540136054	2
109.865215419	3
110.201904761	4
110.526984126	1
110.852063492	2
111.188752834	3
111.525442176	4
111.862131519	1
112.198820861	2
112.535510204	3
112.872199546	4
113.208888888	1
113.522358276	2
113.847437641	3
114.184126984	4
114.520816326	1
114.857505668	2
115.194195011	3
115.530884353	4
115.855963718	1
116.192653061	2
116.529342403	3
116.866031746	4
117.202721088	1
117.539410430	2
117.876099773	3
118.212789115	4
118.537868480	1
118.862947845	2
119.199637188	3
119.524716553	4
119.861405895	1
120.198095238	2
120.534784580	3
120.871473922	4
121.208163265	1
121.533242630	2
121.869931972	3
122.206621315	4
122.543310657	1
122.868390022	2
123.205079365	3
123.553378684	4
123.890068027	1
124.203537414	2
124.528616780	3
124.853696145	4
125.190385487	1
125.527074829	2
125.863764172	3
126.200453514	4
126.537142857	1
126.873832199	2
127.210521541	3
127.547210884	4
127.872290249	1
128.208979591	2
128.545668934	3
128.870748299	4
129.195827664	1
129.520907029	2
129.845986394	3
130.171065759	4
130.507755102	1
130.844444444	2
131.181133786	3
131.529433106	4
131.866122448	1
132.202811791	2
132.539501133	3
132.876190476	4
133.212879818	1
133.549569160	2
133.886258503	3
134.211337868	4
134.536417233	1
134.861496598	2
135.186575963	3
135.523265306	4
135.859954648	1
136.196643990	2
136.533333333	3
136.870022675	4
137.206712018	1
137.543401360	2
137.880090702	3
138.216780045	4
138.553469387	1
138.878548752	2
139.215238095	3
139.551927437	4
139.877006802	1
140.202086167	2
140.538775510	3
140.875464852	4
141.200544217	1
141.525623582	2
141.862312925	3
142.210612244	4
142.547301587	1
142.883990929	2
143.220680272	3
143.557369614	4
143.894058956	1
144.219138321	2
144.555827664	3
144.892517006	4
145.217596371	1
145.542675736	2
145.890975056	3
146.227664399	4
146.552743764	1
146.877823129	2
147.214512471	3
147.539591836	4
147.864671201	1
148.201360544	2
148.538049886	3
148.874739229	4
149.211428571	1
149.548117913	2
149.884807256	3
150.221496598	4
150.534965986	1
150.860045351	2
151.196734693	3
151.533424036	4
151.881723356	1
152.218412698	2
152.555102040	3
152.880181405	4
153.205260770	1
153.530340136	2
153.855419501	3
154.192108843	4
154.528798185	1
154.865487528	2
155.202176870	3
155.527256235	4
155.863945578	1
156.189024943	2
156.514104308	3
156.850793650	4
157.187482993	1
157.512562358	2
157.849251700	3
158.185941043	4
158.522630385	1
158.859319727	2
159.184399092	3
159.532698412	4
159.869387755	1
160.206077097	2
160.531156462	3
160.867845804	4
161.192925170	1
161.529614512	2
161.866303854	3
162.191383219	4
162.516462585	1
162.829931972	2
163.166621315	3
163.503310657	4
163.828390022	1
164.176689342	2
164.524988662	3
164.861678004	4
165.186757369	1
165.523446712	2
165.860136054	3
166.196825396	4
166.521904761	1
166.858594104	2
167.183673469	3
167.520362811	4
167.845442176	1
168.182131519	2
168.507210884	3
168.843900226	4
169.168979591	1
169.505668934	2
169.842358276	3
170.179047619	4
170.504126984	1
170.840816326	2
171.177505668	3
171.514195011	4
171.850884353	1
172.187573696	2
172.512653061	3
172.849342403	4
173.186031746	1
173.522721088	2
173.859410430	3
174.196099773	4
174.521179138	1
174.834648526	2
175.148117913	3
175.484807256	4
175.844897959	1
176.179591836	2
176.530612244	3
176.865306122	4
177.167346938	1
177.510204081	2
177.812244897	3
178.155102040	4
178.605804988	1
