104.760000000	6
105.083990929	1
105.403990929	2
105.720000000	3
106.023990929	4
106.280000000	5
106.568004535	6
106.856009070	1
107.148004535	2
107.443990929	3
107.716009070	4
107.996009070	5
108.276009070	6
108.591995464	1
108.888004535	2
109.176009070	3
109.440000000	4
109.728004535	5
110.011995464	6
110.280000000	1
110.563990929	2
110.828004535	3
111.108004535	4
111.396009070	5
111.668004535	6
111.960000000	1
112.231995464	2
112.503990929	3
112.776009070	4
113.060000000	5
113.331995464	6
113.608004535	1
113.911995464	2
114.216009070	3
114.520000000	4
114.820000000	5
115.136009070	6
115.436009070	1
115.711995464	2
116.003990929	3
116.271995464	1
116.556009070	2
116.840000000	3
117.140000000	1
117.428004535	2
117.711995464	3
117.991995464	1
118.268004535	2
118.548004535	3
118.831995464	1
119.120000000	2
119.411995464	3
119.700000000	1
119.976009070	2
120.263990929	3
120.543990929	1
120.836009070	2
121.103990929	3
121.388004535	1
121.660000000	2
121.940000000	3
122.236009070	1
122.528004535	2
122.823990929	3
123.100000000	1
123.383990929	2
123.668004535	3
123.960000000	1
124.248004535	2
124.536009070	3
124.828004535	1
125.100000000	2
125.376009070	3
125.668004535	1
125.956009070	2
126.251995464	3
126.543990929	4
126.840000000	5
127.123990929	6
127.411995464	1
127.680000000	2
127.963990929	3
128.256009070	4
128.548004535	5
128.828004535	6
129.123990929	1
129.400000000	2
129.680000000	3
129.960000000	4
130.251995464	5
130.543990929	6
130.840000000	1
131.120000000	2
131.396009070	3
131.680000000	4
131.951995464	5
132.240000000	6
132.523990929	1
132.811995464	2
133.103990929	3
133.400000000	4
133.676009070	5
133.960000000	6
134.251995464	1
134.531995464	2
134.811995464	3
135.116009070	4
135.388004535	5
135.671995464	6
135.983990929	1
136.268004535	2
136.551995464	3
136.856009070	4
137.120000000	5
137.403990929	6
137.680000000	1
137.971995464	2
138.260000000	3
138.563990929	4
138.848004535	5
139.111995464	6
139.388004535	1
139.696009070	2
139.976009070	3
140.243990929	4
140.536009070	5
140.820000000	6
141.116009070	1
141.403990929	2
141.688004535	3
141.983990929	4
142.263990929	5
142.556009070	6
142.851995464	1
143.140000000	2
143.416009070	3
143.703990929	4
143.980000000	5
144.263990929	6
144.543990929	1
144.831995464	2
145.143990929	3
145.451995464	4
145.728004535	5
146.000000000	6
146.271995464	1
146.556009070	2
146.840000000	3
147.128004535	1
147.408004535	2
147.683990929	3
147.960000000	1
148.243990929	2
148.528004535	3
148.803990929	1
149.091995464	2
149.360000000	3
149.636009070	1
149.903990929	2
150.188004535	3
150.496009070	1
150.800000000	2
151.103990929	3
151.383990929	1
151.663990929	2
151.956009070	3
152.236009070	1
152.523990929	2
152.811995464	3
153.088004535	1
153.376009070	2
153.668004535	3
153.948004535	1
154.236009070	2
154.528004535	3
154.811995464	1
155.100000000	2
155.396009070	3
155.691995464	1
155.976009070	2
156.260000000	3
156.540000000	1
156.831995464	2
157.123990929	3
157.416009070	1
157.691995464	2
157.991995464	3
158.291995464	4
158.560000000	5
158.820000000	6
159.100000000	1
159.383990929	2
159.680000000	3
159.956009070	4
160.248004535	5
160.548004535	6
160.843990929	1
161.120000000	2
161.403990929	3
161.683990929	4
161.943990929	5
162.216009070	6
162.516009070	1
162.796009070	2
163.083990929	3
163.371995464	4
163.651995464	5
163.931995464	6
164.208004535	1
164.488004535	2
164.768004535	3
165.060000000	4
165.360000000	5
165.648004535	6
165.936009070	1
166.231995464	2
166.528004535	3
166.811995464	4
167.088004535	5
167.356009070	6
167.643990929	1
167.936009070	2
168.223990929	3
168.516009070	1
174.780000000	1
175.091995464	2
175.403990929	3
175.716009070	1
176.008004535	2
176.296009070	3
176.588004535	1
176.891995464	2
177.191995464	3
177.491995464	4
177.780000000	5
178.071995464	6
178.356009070	1
178.640000000	2
178.923990929	3
179.208004535	4
179.468004535	5
179.748004535	6
180.040000000	1
180.568004535	1
